jn_id,134,194,017,029,037,039,042,044,057,059,062,072,074,077,084,087,089,094,099,104,112,117,122,124,137,139,142,144,147,149,152,154,157,159,162,164,167,169,172,174,177,179,184,187,189,192,197,199,207,217,219,222,234,239,242,247,249,252,254,257,259,262,267,269,274,277,279,282,284,287,289,294,304,307,314,319,352,362
2015458,-nan,-nan,,,-0.138367667794228,-0.0935310944914818,-nan,-0.0929048955440521,-nan,-nan,-0.0703878253698349,-nan,,-nan,-nan,-0.163780719041824,-nan,-0.159290283918381,-nan,-nan,,-0.123302266001701,-0.243996322154999,-0.235510468482971,,-0.257708638906479,-0.245313540101051,-nan,-0.266448080539703,-0.248740136623383,-0.241475135087967,-0.0889737829566002,-0.0600726678967476,-0.0084308423101902,0.0146178379654884,-0.00017939782992471,-0.0171836875379086,0.0244601983577013,0.0159242283552885,0.0483403243124485,0.0410714484751225,-nan,,-nan,0.086226686835289,-nan,0.00680532911792397,0.0887414887547493,,-nan,-0.00884283054620028,0.0103225745260715,-0.0679902136325836,,-nan,-0.117753185331821,-0.099893718957901,-0.0971337258815765,-0.0847461745142937,-0.135220721364021,-0.0756875202059746,-0.133122712373734,-0.149868592619896,-0.104338400065899,-0.0976554751396179,-nan,-0.111962705850601,-nan,-0.0514643639326096,-0.0957693383097649,-0.0698126778006554,-nan,-nan,-nan,-nan,-nan,-nan,
2015459,-nan,0.0840210914611816,,,-0.192295834422112,-0.160501688718796,-nan,-0.167967990040779,-nan,-nan,-0.134503588080406,-nan,,-nan,-nan,-0.243753463029861,-0.203993409872055,-0.199620351195335,-nan,-nan,,-nan,-nan,-0.246732831001282,,-0.242786288261414,-nan,-nan,-0.24601623415947,-0.221971899271011,-0.19876517355442,-0.190733894705772,-0.168438568711281,-0.146327257156372,-0.0950497463345528,-0.0996232777833939,-0.0955965891480446,-0.021593501791358,-0.031992893666029,-nan,0.000831212906632572,-nan,,0.0704891383647919,0.100611098110676,-nan,0.0660791173577309,0.116816356778145,,-nan,-nan,0.0862290486693382,-0.0097497534006834,,-nan,-0.0652214214205742,-0.0685728639364243,-0.0667479932308197,-0.0672207251191139,-0.101643860340118,-0.103058718144894,-nan,-0.123510651290417,-0.110893063247204,-0.111373148858547,-nan,-0.124237112700939,-nan,-0.122261233627796,-0.111311845481396,-0.131025105714798,-nan,-nan,-nan,-nan,-nan,-nan,
2015468,-nan,-nan,,,-nan,-0.139202818274498,-nan,-0.141007840633392,-0.138665452599525,-nan,-0.148862764239311,-nan,,-nan,-nan,-0.249026969075203,-nan,-0.200023621320724,-nan,-nan,,-0.321516245603561,-0.354634255170822,-0.317933857440948,,-0.333597362041473,-0.323595136404037,-nan,-0.341621249914169,-0.328639477491379,-0.332203269004822,-0.323410540819168,-0.316220164299011,-0.117145925760269,-0.0678979679942131,-0.022321343421936,-nan,0.0127221401780844,-0.0170530620962381,0.0320600122213364,0.00756462616845965,-nan,,-nan,0.0689138472080231,0.0188836753368378,-0.0697412565350533,0.0719841793179512,,-nan,-nan,-0.0187352746725082,-0.118999950587749,,-nan,-0.00452049542218447,0.018937224522233,0.0250488165766001,0.0176678951829672,-0.0432146489620209,-nan,-0.116067014634609,-0.151423960924149,-0.131709143519402,-0.143247023224831,-nan,-0.15950420498848,-nan,-0.145716235041618,-0.122544899582863,-0.154145494103432,-nan,-nan,-nan,-0.12165229767561,-nan,-0.0174591094255447,
2015472,-nan,-nan,,,-0.215437635779381,-0.173866361379623,-nan,-0.182205811142921,-nan,-nan,-0.155114471912384,-nan,,-0.103964649140835,-nan,-0.212337642908096,-nan,-0.297625720500946,-nan,-nan,,-nan,-nan,-0.328865051269531,,-0.314589440822601,-nan,-0.352706491947174,-0.352001070976257,-0.316043764352798,-0.281605303287506,-0.26470074057579,-0.232580170035362,-0.168769910931587,-0.0327932313084602,-0.0302851945161819,0.0300124026834965,0.0222667064517736,-nan,-nan,0.0804365947842598,-nan,,-nan,0.12349196523428,0.117402397096157,-0.021207882091403,0.134186461567879,,-nan,-0.0755710899829865,-0.0394546985626221,-0.17327181994915,,-nan,-0.195905297994614,0.0159632936120033,0.0676075294613838,0.0778573453426361,0.0327715389430523,0.0274551399052143,-nan,-0.0809443593025208,-0.0729810371994972,-0.101172059774399,-nan,-0.124019987881184,-nan,-0.127850070595741,-0.140775322914124,-0.143556386232376,-nan,-nan,-nan,-nan,-nan,-nan,
2015475,-nan,-nan,,,-0.203823655843735,-0.176857873797417,-nan,-0.178290516138077,-0.0898837521672249,-0.0653883218765259,-0.152359887957573,-nan,,-nan,-nan,-0.121834546327591,-0.199715793132782,-0.176255613565445,-0.214142143726349,-nan,,-0.265177816152573,-0.320544809103012,-0.300841450691223,,-0.317007690668106,-nan,-nan,-0.324720412492752,-0.297599285840988,-0.276772111654282,-0.259974360466003,-nan,-nan,-0.151568874716759,-0.145835503935814,-0.10935727506876,-0.0632372424006462,-0.0326654464006424,-0.00481197284534574,0.0102183250710368,-nan,,-nan,0.115539111196995,0.118284031748772,0.0618988797068596,0.12908174097538,,-nan,-0.14904397726059,-0.100568167865276,-0.199453875422478,,-0.206899002194405,-0.201303124427795,-0.194102913141251,-0.171249479055405,-0.150645643472672,-0.172961071133614,-nan,-0.110458068549633,-0.148189842700958,-0.12402568757534,-0.101888552308083,-nan,-0.102633439004421,-nan,-0.0812273323535919,-0.0973302647471428,-0.0831364318728447,-nan,-nan,-nan,-nan,-nan,-nan,
2015626,-nan,0.0167046915739775,,,-0.267606675624847,-0.228870809078217,-nan,-0.222096636891365,-nan,-nan,-0.190453603863716,-nan,,-nan,-0.293687134981155,-0.23103666305542,-nan,-nan,-0.350776553153992,-nan,,-0.329706132411957,-0.354286074638367,-0.187027961015701,,-0.24060532450676,-nan,-0.288261115550995,-0.320637404918671,-0.314812541007996,-0.320169389247894,-0.324866771697998,-0.335719764232635,-nan,0.0182044710963964,-0.000382812460884452,-0.0061622099019587,0.0158372968435287,-0.00110548280645162,-nan,0.0351170971989632,-nan,,-nan,0.0542097240686417,0.029346976429224,-nan,0.0238879881799221,,-nan,-0.176873818039894,-0.173254206776619,-0.264844208955765,,-0.11451530456543,-0.149662032723427,-0.161963984370232,-0.153959840536118,-0.156995981931686,-0.202206149697304,-0.0579950287938118,-0.210734188556671,-0.228545635938644,-0.219084560871124,-nan,-nan,-0.211795777082443,-nan,-0.0499865561723709,-nan,-0.0742611140012741,-nan,-nan,-nan,-0.19102880358696,-nan,-nan,
2015641,-nan,-nan,,,-0.2341288626194,-0.188134804368019,-nan,-0.20565140247345,-nan,-nan,-0.148718252778053,-nan,,-nan,-nan,-0.302439987659454,-nan,-nan,-0.227534204721451,-nan,,-0.367828011512756,-0.335764408111572,-nan,,-0.219763725996017,-nan,-0.308930963277817,-0.326497167348862,-0.3107088804245,-0.280933439731598,-0.293867379426956,-0.275692284107208,0.0106740398332477,0.0281649325042963,0.00805157981812954,-0.0276856292039156,0.0200525894761086,-0.0364522524178028,-nan,0.0241959523409605,-nan,,-nan,0.0851498320698738,0.0607930645346642,-nan,0.0683179944753647,,-nan,-0.132840469479561,-0.123784124851227,-0.218500569462776,,-nan,-0.115798711776733,-0.135399699211121,-0.149291485548019,-0.165108993649483,-0.206761837005615,-0.11037490516901,-0.160270929336548,-0.225157424807549,-0.219630420207977,-0.214911639690399,-nan,-0.21589969098568,-nan,-0.0775374174118042,-nan,-0.0738192722201347,-nan,-0.224316194653511,-nan,-nan,-nan,-nan,
2015650,-nan,0.083583377301693,,,-0.282243400812149,-0.241031333804131,-nan,-0.238786354660988,-nan,-nan,-0.204249039292336,-nan,,-nan,-0.226346209645271,-0.319127976894379,-nan,-nan,-0.30389940738678,-nan,,-0.354419827461243,-0.370173662900925,-0.16861617565155,,-0.238363578915596,-nan,-0.292181015014648,-0.326073288917542,-0.315264999866486,-0.32119482755661,-0.323723435401917,-0.31471061706543,0.0224030651152134,0.0513899549841881,0.0362172834575176,0.0302164927124977,0.0599775053560734,0.0252969115972519,-nan,0.0776847377419472,-nan,,-nan,0.108601219952106,0.104397721588612,-nan,0.0946147218346596,,-nan,-0.133618354797363,-0.114043846726418,-0.254190713167191,,-0.143058970570564,-0.161894783377647,-0.172189623117447,-0.147898152470589,-0.150583267211914,-0.1973637342453,-0.104297943413258,-0.21738089621067,-0.217134848237038,-0.225802004337311,-nan,-nan,-0.204285368323326,-nan,-0.0485863722860813,-nan,-0.0706310346722603,-nan,-nan,-nan,-0.23911814391613,-nan,-nan,
2015651,-nan,-nan,,,-0.271405875682831,-0.224537581205368,-nan,-0.233288422226906,-nan,-nan,-0.176219820976257,-nan,,-nan,-0.304809361696243,-0.320839762687683,-nan,-nan,-0.226399168372154,-nan,,-0.372130483388901,-0.368977010250092,-nan,,-0.20128870010376,-nan,-0.309963881969452,-0.324027925729752,-0.313876748085022,-0.288151830434799,-0.299437671899796,-nan,0.0403418503701687,0.0574822388589382,0.0358078926801682,0.0185439065098763,0.0346740111708641,-0.014363287948072,-nan,0.0407655835151672,-nan,,-nan,0.0882515981793404,0.0674906522035599,-nan,0.065439872443676,,-nan,-0.158027619123459,-0.129178166389465,-0.22680938243866,,-nan,-0.108381502330303,-0.128988564014435,-0.143123656511307,-0.159140571951866,-0.202351868152618,-0.131907165050507,-0.15205480158329,-0.226361811161041,-0.221687585115433,-0.213408231735229,-nan,-0.219419285655022,-nan,-0.0523055978119373,-nan,-0.0475368089973927,-nan,-0.192570924758911,-nan,-nan,-nan,-nan,
2015652,-nan,-nan,,,-nan,-0.155348032712936,-nan,-0.1743453592062,-nan,-nan,-0.110721834003925,-nan,,-nan,-nan,-0.268319547176361,-nan,-nan,-0.141086474061012,-nan,,-0.339098215103149,-0.254033476114273,-nan,,-0.189476132392883,-nan,-0.282115787267685,-0.298723936080933,-0.28776416182518,-0.28999987244606,-0.298839122056961,-nan,-0.012115684337914,0.0186170153319836,-0.00231529120355844,-0.0449190028011799,0.0113771576434374,-0.0472827143967152,-0.001916294102557,0.0643781721591949,-nan,,-nan,0.106520041823387,0.0501451343297958,-nan,0.0908062756061554,,-nan,-0.132071897387505,-0.0970912873744965,-0.20790821313858,,-nan,-0.0943364426493645,-0.109359845519066,-0.11442206799984,-0.13243505358696,-0.171067148447037,-0.12766407430172,-0.156221985816956,-0.21765361726284,-0.183255687355995,-0.172221586108208,-nan,-0.169638201594353,-nan,-0.0231507401913404,-nan,-0.0304869320243597,-nan,-nan,-nan,-nan,-nan,-nan,
2003948,-nan,-nan,,,-nan,-0.0502980127930641,-nan,-0.0599605888128281,-nan,-nan,-0.0323959589004517,-nan,,-nan,-0.155163630843163,-nan,-nan,-nan,-nan,-0.158739268779755,,-nan,-nan,-0.231467843055725,,-0.265810251235962,-nan,-nan,-0.251468300819397,-0.257582128047943,-0.248703151941299,-0.251409024000168,-0.226539611816406,-nan,-0.0195629261434078,-0.0240540057420731,-nan,0.0236059445887804,-nan,0.0403293706476688,0.0517611801624298,-nan,,-nan,0.0584358312189579,0.0677343979477882,-0.0135728055611253,0.0486187040805817,,-nan,-nan,-0.116518460214138,-0.193847566843033,,-0.196040347218513,-0.190072819590569,-0.18820358812809,-0.18694743514061,-0.170509517192841,-0.216213539242744,-nan,-0.209191963076591,-0.129969209432602,-0.160933196544647,-0.0208093710243702,-nan,-nan,-nan,-0.00689125806093216,-0.0732458904385567,-0.0213884264230728,-nan,-nan,-nan,-nan,-nan,-nan,
2015655,-nan,-nan,,,-0.171581089496613,-0.16781385242939,-nan,-0.168190166354179,-nan,-nan,-0.126657873392105,-nan,,-nan,-0.267233937978745,-0.228582128882408,-nan,-nan,-0.0621622130274773,-nan,,-0.330205589532852,-0.330497682094574,-nan,,-0.208781450986862,-nan,-0.293576955795288,-0.311200469732285,-0.296489775180817,-0.309437036514282,-0.315347671508789,-0.262014329433441,-0.011758522130549,0.0131719205528498,-0.00810527522116899,-0.0374388322234154,0.0167467799037695,-nan,0.0209644511342049,-0.00206390279345214,-nan,,-nan,0.0735619068145752,-nan,0.0278850141912699,0.0688409209251404,,-nan,-0.0831883549690247,-0.0810662060976028,-0.20136684179306,,-nan,-0.136227115988731,-0.144300937652588,-0.144165262579918,-0.141203850507736,-0.197779431939125,-0.128611266613007,-0.182347401976585,-0.237563401460648,-0.200749456882477,-0.187955945730209,-nan,-0.184053003787994,-nan,-0.0409707464277744,-nan,-0.0647390782833099,-nan,-0.162265956401825,-nan,0.0173736270517111,-nan,-nan,
2015663,-nan,0.0626282095909119,,,-0.249278679490089,-0.207022026181221,-nan,-0.213686421513557,-nan,-nan,-0.168733939528465,-0.166837051510811,,-nan,-0.281086713075638,-0.293194323778152,-nan,-nan,-0.210745170712471,-nan,,-0.314533948898315,-0.350810319185257,-0.195514708757401,,-0.20595945417881,-nan,-0.29449000954628,-0.318722993135452,-0.308245420455933,-0.315185368061066,-0.319660991430283,-0.315611690282822,-0.0088126054033637,0.0179215427488089,-0.0022889266256243,-0.0121102584525943,0.015440377406776,0.0473751053214073,-nan,0.0417351089417934,-nan,,-nan,0.0853368863463402,-nan,-nan,0.0721542239189148,,-nan,-0.141259610652924,-0.104354687035084,-0.207219704985619,,-0.113420769572258,-0.112666204571724,-0.127974033355713,-0.130515649914742,-0.13400211930275,-0.183349967002869,-0.107063628733158,-0.162435784935951,-0.209425315260887,-0.191527828574181,-0.170376285910606,-nan,-0.175858616828918,-nan,-0.0127400569617748,-nan,-0.0231435801833868,-nan,-nan,-nan,-0.181189581751823,-nan,-nan,
2015749,-nan,-nan,,,-0.0864049568772316,-0.111441500484943,-nan,-0.135440826416016,-nan,-0.0971408188343048,-0.104702465236187,-nan,,-nan,-nan,-nan,-nan,-0.236977115273476,-0.251194328069687,-nan,,-0.213111564517021,-nan,-nan,,0.0188491865992546,0.0214966908097267,0.0256640687584877,0.0134477037936449,-0.0200830139219761,-0.0522179156541824,-0.0771000683307648,-0.0996498391032219,-nan,-0.0898293703794479,-0.114854916930199,-nan,-nan,-0.143897414207458,-0.109582968056202,-nan,-nan,,0.0587103441357613,0.0862062722444534,0.0929739102721214,-nan,0.0769970044493675,,-0.0460252054035664,-0.042506255209446,-0.0243368092924356,0.0158745888620615,,-nan,-0.101030543446541,0.036747582256794,0.0448742583394051,0.0482357814908028,0.0296060852706432,-nan,-nan,0.0350875146687031,0.13214547932148,0.129495441913605,-nan,0.106418371200562,-nan,0.119477897882462,-nan,0.12266268581152,0.0367122031748295,-nan,-nan,-nan,-nan,-0.0561857484281063,
2003964,-nan,-nan,,,-nan,-0.0923489183187485,-nan,-0.0914159864187241,-0.0885911360383034,-nan,-0.0279816277325153,-nan,,-0.092039555311203,-0.175853073596954,-nan,-nan,-nan,-nan,-nan,,-0.222190126776695,-nan,-nan,,-0.221920758485794,-nan,-0.265148222446442,-0.163483545184135,-0.198113843798637,-0.16965152323246,-0.196437135338783,-0.204267859458923,-0.172355249524117,-0.153813689947128,-0.179333612322807,-nan,-0.0859547853469849,-nan,-nan,-0.0777622833848,-nan,,-nan,-0.00173390028066933,-0.00164389202836901,-nan,-nan,,-0.0433936677873135,-nan,-0.0175654292106628,-0.0580090172588825,,-nan,-0.0958860144019127,-0.0783900544047356,-0.0250008795410395,-0.0240619033575058,-0.0468711070716381,-0.013753236271441,-nan,-0.110001638531685,-0.0583999678492546,0.0680245086550713,-0.0256433803588152,-nan,-nan,0.0527035519480705,-0.0427766516804695,0.0413530841469765,-0.0526857450604439,-nan,-nan,-0.103500619530678,-nan,-0.0363676846027374,
2015886,-nan,0.0266013350337744,,,-nan,-0.151985734701157,-nan,-0.136138111352921,-nan,-nan,-0.109315417706966,-nan,,-nan,-nan,-nan,-nan,-nan,-nan,-nan,,-nan,-nan,-0.153765916824341,,-0.195080354809761,-0.237349569797516,-nan,-0.284483015537262,-0.273479521274567,-0.0584227405488491,-0.0254060458391905,-0.03189717233181,-0.00488512776792049,0.00628535216674209,-0.012006807141006,-0.0478156544268131,0.0252085570245981,-nan,0.0331769734621048,0.0529853589832783,-nan,,0.0435719788074493,0.0844078585505486,0.0881850123405457,-nan,0.0494246110320091,,-0.191193431615829,-nan,-0.213436856865883,-0.153988718986511,,-nan,-0.201687917113304,-0.234068676829338,-0.243573069572449,-0.253528267145157,-0.284901678562164,-0.260841399431229,-0.228937536478043,-0.312934368848801,-0.294006109237671,-0.282299637794495,-0.290127217769623,-nan,-nan,-0.062159214168787,-0.0911096706986427,-0.0888357907533646,-nan,-nan,-nan,-0.234487220644951,-nan,-0.216435521841049,
2015920,-nan,0.0885054096579552,,,-0.0791136547923088,-0.0671525225043297,-nan,-0.0886380895972252,-nan,-0.0579457394778728,-0.0323431678116322,-nan,,-nan,-nan,-0.175551667809486,-nan,-0.176960214972496,-nan,-nan,,-0.226288169622421,-nan,-0.246551811695099,,-0.26912933588028,-nan,-0.266791373491287,-0.242777332663536,-0.224827438592911,-0.206411555409431,-0.208020150661469,-0.161123305559158,-0.18668706715107,-0.1026381701231,-0.111219502985477,-0.0815937221050262,-0.0366567969322205,-0.00627403194084764,0.0177662540227175,0.0293378215283155,-nan,,0.0970614030957222,0.122646003961563,0.12540103495121,-nan,0.132893517613411,,-nan,-0.0240751635283232,0.101898044347763,0.0489817447960377,,-nan,-0.013345617800951,-0.00808200426399708,-0.00990226119756699,-0.0151548720896244,-0.0104586249217391,-nan,-nan,-0.0314807519316673,0.0276908278465271,0.0251750592142344,-nan,0.0101612117141485,-nan,0.0224312450736761,-0.0229203701019287,0.0240897163748741,-nan,-nan,-nan,-nan,-nan,-0.0101552475243807,
2015927,-nan,0.0890402272343636,,,-nan,-0.0285261981189251,-nan,-0.0612673424184322,-nan,-0.0304025616496801,-0.00357936811633408,-nan,,-nan,-nan,-0.133792281150818,-nan,-0.137865290045738,-nan,-nan,,-0.190083771944046,-nan,-0.218234330415726,,-0.241859123110771,-nan,-0.243259489536285,-0.219722211360931,-0.206638768315315,-0.191801473498344,-0.199662819504738,-0.160316094756126,-0.189997583627701,-0.115344993770123,-0.128050714731216,-0.10005259513855,-0.062667615711689,-0.0318039692938328,-0.0131110353395343,0.0129530858248472,-nan,,0.0864844620227814,0.118369519710541,0.12326430529356,-nan,0.127246141433716,,-nan,-0.00183771748561412,0.0956431105732918,0.0525799281895161,,-nan,0.00702801533043385,0.0095530366525054,0.0124975172802806,0.00888438243418932,0.00018154937424697,-nan,-nan,-0.0153462858870625,0.0346590876579285,0.0341689251363277,-nan,0.0128651596605778,-nan,0.0289229992777109,-0.0115591157227755,0.0316945910453796,-nan,-nan,-nan,-nan,-nan,-0.0112010706216097,
2015932,-nan,0.0465617813169956,,,-0.0353897735476494,-0.0064885625615716,-nan,-0.026679515838623,-nan,-0.00295994174666703,0.0207030866295099,-nan,,-nan,-nan,-0.126441329717636,-nan,-0.114718213677406,-nan,-nan,,-0.161254197359085,-nan,-0.193263560533524,,-0.22276483476162,-nan,-0.229135945439339,-0.208018124103546,-0.202596426010132,-0.186476930975914,-0.191408827900887,-0.162237346172333,-0.186830163002014,-0.118531040847301,-0.125954404473305,-0.107681356370449,-0.0611609369516373,-0.0451149418950081,-0.0249584838747978,-0.0107204653322697,-nan,,0.0419889017939568,0.0823449119925499,0.0947929546236992,-nan,0.0937520936131477,,-nan,-0.0275057181715965,0.0602365881204605,0.0178672038018703,,-nan,-0.0210012011229992,-0.0189838632941246,-0.0138935074210167,-0.0182569790631533,-0.0261219851672649,-nan,-nan,-0.0473379753530025,-0.00683716870844364,-0.00381627026945353,-nan,-0.0177961029112339,-nan,-0.00881899427622557,-0.0265830140560865,-0.00387615687213838,-nan,-nan,-nan,-nan,-nan,-0.00557347433641553,
2015935,-nan,-0.00528065161779523,,,-0.097049281001091,-0.0864508599042892,-nan,-0.0894153937697411,-nan,-0.0799950286746025,-0.0728258118033409,-nan,,-nan,-nan,-0.161554962396622,-nan,-0.177476391196251,-nan,-nan,,-0.234943553805351,-nan,-nan,,-0.217232584953308,-nan,-0.202345132827759,-0.196307957172394,-0.184378683567047,-0.188337340950966,-0.194676369428635,-0.175614416599274,-0.194932609796524,-0.143051370978355,-0.153194889426231,-0.127314880490303,-0.0871035531163216,-0.0938928797841072,-0.0557791814208031,-nan,-nan,,0.0771056264638901,0.0969929397106171,0.0913018807768822,-nan,0.0962373465299606,,-nan,-0.104089267551899,-0.0857153981924057,-0.199927181005478,,-nan,-0.223227992653847,-0.185994207859039,-0.163029551506042,-0.158553957939148,-0.18597574532032,-nan,-nan,-0.212562873959541,-0.0684713125228882,-0.0502765886485577,-nan,-0.0888405591249466,-nan,-0.0991802662611008,-0.165813356637955,-0.128993719816208,-nan,-nan,-nan,-nan,-nan,-0.0263711456209421,
2015963,-nan,0.0217431243509054,,,-0.149835526943207,-0.119018867611885,-nan,-0.144888430833817,-0.127295687794685,-0.0980144292116165,-0.0850690305233002,-nan,,-nan,-nan,-0.211398646235466,-nan,-0.200073644518852,-nan,-nan,,-0.243318021297455,-nan,-0.237421900033951,,-0.260763257741928,-nan,-0.273577690124512,-0.259763777256012,-0.25512307882309,-0.228090420365334,-0.234330877661705,-0.213357239961624,-0.231763362884521,-0.169605627655983,-0.0457459539175034,-0.0198877453804016,0.0299535598605871,0.0731279104948044,0.0782075077295303,0.0620782114565372,-nan,,0.0452358834445477,0.090350903570652,0.086913175880909,-nan,0.0739790424704552,,-nan,-0.0441503599286079,-0.110093891620636,-0.201925486326218,,-nan,-0.212377443909645,-0.22299137711525,-0.203349322080612,-0.197120517492294,-0.211693435907364,-nan,-nan,-0.221775472164154,-0.0395765565335751,-0.000494043400976807,-nan,-0.0499655120074749,-nan,-0.067061573266983,-0.141816511750221,-0.104818545281887,-0.193339392542839,-nan,-nan,-nan,-nan,-0.0419606789946556,
2015990,-nan,0.0582937151193619,,,-0.0502581857144833,-0.169219940900803,-nan,-0.191381186246872,-nan,-0.057223729789257,-0.141736879944801,-nan,,-nan,-0.253698766231537,-0.171660795807838,-nan,-0.202130898833275,-0.238889932632446,-nan,,-0.25448951125145,-0.328454405069351,-nan,,-0.067400336265564,-0.0617303363978863,-0.0665836036205292,-0.0737534016370773,-0.0756058022379875,-0.0829932391643524,-0.102113537490368,-0.100166298449039,-0.150749459862709,-0.103042058646679,-0.128425464034081,-0.100198365747929,-0.083008386194706,-nan,-0.0672482177615166,-0.043468564748764,-nan,,-0.0393994972109795,0.0480725057423115,0.0728557482361794,-nan,0.0897587016224861,,-nan,-nan,-0.0136599102988839,-0.122430205345154,,-0.226353034377098,-0.226308152079582,-0.241108760237694,-0.227740541100502,-0.225159794092178,-0.248672559857368,-nan,-nan,-0.135157629847527,-0.0633135661482811,-0.0609576143324375,-nan,-0.124230116605759,-nan,-0.140644997358322,-0.00389339844696224,0.104431204497814,-nan,-nan,-nan,-0.0419285371899605,-nan,-0.0252222735434771,
2016031,-nan,-nan,,,-nan,-0.0108030866831541,-nan,-0.0347690172493458,-nan,-nan,0.0205571036785841,-nan,,-nan,-nan,-nan,-nan,-0.0389588177204132,-nan,-nan,,-0.106963321566582,-nan,-0.038349661976099,,-nan,-0.178234279155731,-0.193265900015831,-0.183861166238785,-0.205212950706482,-0.211022049188614,-0.22048407793045,-0.220376506447792,-nan,-0.194389626383781,-0.206113547086716,-0.173009112477303,-nan,-nan,-0.19866731762886,-nan,-nan,,-0.114383116364479,-0.106343798339367,-0.0891403704881668,-nan,-0.0877381861209869,,-0.153384581208229,-0.137119367718697,-0.0734060257673264,-0.082108661532402,,-nan,-0.044089924544096,-0.0479745455086231,-0.0541396774351597,-0.0562590323388577,-0.0694429874420166,-nan,-nan,-0.0957630574703217,-0.0944672003388405,-0.0901835411787033,-nan,-0.126562759280205,-nan,-0.103251598775387,-0.0749094560742378,-0.115428872406483,-0.161048397421837,-nan,-nan,-nan,-nan,-nan,
2070494,-nan,0.0531596578657627,,,-0.0831007212400436,-0.043671865016222,-nan,-0.0323803797364235,-nan,-nan,-0.0156926885247231,-nan,,-nan,-nan,-0.0906624719500542,-nan,-nan,-0.0211158115416765,-nan,,-0.089395172894001,-nan,-nan,,-0.23295696079731,-nan,-0.245933353900909,-0.192956805229187,-0.19726251065731,-0.176342308521271,-0.176949262619019,-0.125307634472847,-0.142997607588768,-0.0747660472989082,-0.088956318795681,-nan,0.0121520021930337,-nan,0.0535058900713921,-nan,-nan,,-nan,0.0362503081560135,0.105991154909134,0.0663627162575722,0.103137083351612,,-nan,-0.0235341861844063,-0.0122645478695631,-0.0398936532437801,,-0.0547607503831387,-0.0551519095897675,-0.0511962547898293,-0.0538678579032421,-0.0583889000117779,-0.0428923591971397,-nan,-0.0460962317883968,-0.0646715238690376,-0.0115084750577807,-0.0215129964053631,-nan,0.0546971447765827,-nan,0.0569322407245636,-nan,0.0608999617397785,-nan,-nan,-0.106446400284767,-0.0974791571497917,-nan,-0.0281236600130796,
2070495,-nan,0.0464480817317963,,,-0.0483575947582722,-0.0174653958529234,-nan,-0.0203765332698822,-nan,-nan,0.0150763606652617,-nan,,-nan,-nan,-0.0616216100752354,-nan,-nan,-0.0259584784507751,-nan,,-0.069437712430954,-nan,-nan,,-0.191592320799828,-nan,-0.197610929608345,-0.179508626461029,-0.158132448792458,-0.127858489751816,-0.133954063057899,-0.108698099851608,-0.108403421938419,-0.0504413731396198,-0.0628191456198692,-nan,0.0248350389301777,-nan,0.0582615546882153,-nan,-nan,,-nan,0.0488414093852043,0.0983058512210846,0.076905257999897,0.104795731604099,,-nan,-0.0745109841227531,0.00151956954505295,-0.0466957539319992,,-0.088406540453434,-0.00595656828954816,-0.0157262869179249,-0.019089013338089,-0.0209976378828287,-0.000329002097714692,-nan,-0.0122652901336551,0.0303892251104116,-0.0127958469092846,-0.00321699492633343,-nan,0.0333979688584805,-nan,0.059118390083313,-nan,0.0455768629908562,-nan,-nan,-0.0854536443948746,-0.0674205422401428,-nan,-0.0287240259349346,
2016291,-0.260034501552582,-0.0173875577747822,,,-0.119813725352287,-0.0160456839948893,-nan,-0.0326371528208256,-nan,0.0079066539183259,-0.00793412700295448,-0.0524493977427483,,-0.0408842675387859,-nan,-nan,-nan,-nan,-0.10181201249361,-nan,,-0.184814780950546,-nan,-nan,,-0.237256497144699,-nan,-0.258354157209396,-0.263219028711319,-0.24097415804863,-0.234603643417358,-0.241973981261253,-0.240361481904984,-0.214456036686897,-0.189862281084061,-0.200486317276955,-nan,-0.110235936939716,-nan,-nan,-0.0823410972952843,-nan,,-0.0522363781929016,0.00381070864386857,0.0132500873878598,-nan,-nan,,-0.00236834888346493,-0.0132086873054504,0.0278361737728119,-0.00315889366902411,,0.0429105013608932,-0.0291083306074142,-0.0130120236426592,-0.00569217512384057,-0.00484028179198503,-0.0114922309294343,-0.0380600057542324,-nan,-0.000360519479727373,0.0233944617211819,0.0373481698334217,-nan,-nan,-nan,0.0557070225477219,0.0623761788010597,0.0696360319852829,-nan,-nan,-nan,0.0589434020221233,-nan,0.113192118704319,
