jn_id,134,194,017,029,037,039,042,044,057,059,062,072,074,077,084,087,089,094,099,104,112,117,122,124,137,139,142,144,147,149,152,154,157,159,162,164,167,169,172,174,177,179,184,187,189,192,197,199,207,217,219,222,234,239,242,247,249,252,254,257,259,262,267,269,274,277,279,282,284,287,289,294,304,307,314,319,352,362
2040086,-nan,-nan,,,-nan,0.484282553195953,-nan,0.464221239089966,-nan,-nan,0.35141709446907,-nan,,-nan,-nan,0.458522289991379,-nan,0.437901884317398,-nan,-nan,,0.325472205877304,0.604077339172363,0.522092759609222,,0.531445443630219,-nan,-nan,0.563109517097473,0.523365080356598,0.496562272310257,0.504803836345673,0.486883640289307,-nan,0.439710170030594,0.438471704721451,0.408886611461639,0.35332453250885,0.265090703964233,0.32066136598587,0.275597035884857,-nan,,0.244807735085487,0.20746086537838,-nan,-nan,0.189294949173927,,-nan,-nan,0.281483918428421,0.398807853460312,,0.165751039981842,0.486350059509277,0.504611790180206,0.50439327955246,0.383335798978806,0.390728533267975,-nan,0.409004658460617,0.511760294437408,0.45465612411499,0.441931903362274,-nan,0.398038566112518,0.251932322978973,0.41363051533699,-nan,0.427873224020004,0.410589635372162,-nan,-nan,-nan,-nan,0.167638257145882,
2040090,-nan,-nan,,,-nan,0.245820939540863,-nan,0.241312578320503,-nan,-nan,0.236837297677994,-nan,,-nan,0.365410655736923,0.337219059467316,-nan,-nan,-nan,-nan,,-nan,-nan,0.225720673799515,,0.305426061153412,-nan,-nan,0.3685222864151,0.364153414964676,0.379333347082138,0.383747667074203,0.371236383914948,-nan,0.365266621112823,0.377705454826355,-nan,0.347205370664597,0.369531601667404,-nan,0.34112936258316,-nan,,-nan,0.306418985128403,-nan,0.329276025295258,0.332766324281693,,-nan,-nan,0.515079617500305,0.551056623458862,,-nan,0.553894400596619,0.568708419799805,0.547642648220062,0.543820261955261,0.554547250270844,-nan,0.493657171726227,0.55767822265625,0.545267522335052,0.532240986824036,-nan,0.495051383972168,-nan,0.486594289541245,-nan,0.492171317338943,-nan,-nan,-nan,-nan,-nan,-nan,
2040093,-nan,-nan,,,-nan,0.312675952911377,-nan,0.321863621473312,-nan,-nan,0.270450443029404,-nan,,-nan,-nan,0.323370277881622,-nan,0.256120383739471,-nan,-nan,,0.341692298650742,0.332447052001953,0.384490340948105,,0.458339512348175,-nan,-nan,0.394942790269852,0.507027208805084,0.458717256784439,0.488351553678513,0.450087159872055,0.485913127660751,0.433076351881027,0.447617888450623,-nan,0.452531099319458,0.35906520485878,0.317951887845993,0.304534077644348,-nan,,0.365038603544235,0.364463418722153,-nan,-nan,0.351504325866699,,-nan,-nan,0.317627549171448,0.391116797924042,,0.194338366389275,0.400550276041031,0.440021276473999,0.407529234886169,0.404592305421829,0.413386970758438,-nan,0.390293389558792,0.51812082529068,0.418772429227829,0.384105384349823,-nan,0.319399476051331,-nan,0.285086691379547,-nan,0.317456215620041,-nan,-nan,-nan,-nan,-nan,-nan,
2040104,-nan,0.115326322615147,,,-nan,0.484290421009064,-nan,0.462620049715042,-nan,-nan,0.447495341300964,-nan,,-nan,0.574180543422699,0.508393466472626,-nan,-nan,-nan,0.334055781364441,,-nan,-nan,0.59421181678772,,0.616099059581757,0.574959933757782,-nan,0.630548775196075,0.61036878824234,0.595093250274658,0.594981610774994,0.554688930511475,-nan,0.505695641040802,0.5074622631073,-nan,0.434117525815964,0.400877714157104,0.405044853687286,0.375796467065811,-nan,,-nan,0.28553307056427,0.209891587495804,-nan,0.256477862596512,,-nan,-nan,0.43593418598175,0.539249777793884,,0.506899118423462,0.57415497303009,0.589088022708893,0.5650315284729,0.565433621406555,0.579543054103851,0.450069785118103,0.543255627155304,0.56471574306488,0.565087258815765,0.542961776256561,-nan,0.505932092666626,-nan,0.480475872755051,-nan,0.512249410152435,-nan,-nan,-nan,-nan,-nan,0.158355042338371,
2040107,-nan,0.37251153588295,,,-nan,0.468747138977051,-nan,0.449717849493027,-nan,0.358395248651505,0.432833254337311,-nan,,-nan,0.535377740859985,0.370218336582184,-nan,0.459810316562653,-nan,-nan,,-nan,0.426633596420288,0.544111967086792,,0.556062459945679,-nan,0.574720859527588,0.581937432289124,0.559265971183777,0.562380909919739,0.566758573055267,-nan,-nan,0.52506822347641,0.530220806598663,0.429720401763916,0.484163820743561,-nan,0.394235342741013,0.416670352220535,-nan,,-nan,0.358145713806152,-nan,-nan,0.33391410112381,,-nan,0.0880335420370102,0.377787411212921,0.453128337860107,,0.41055354475975,0.46541240811348,0.47491529583931,0.471129357814789,0.469620555639267,0.493406116962433,-nan,-nan,0.523144662380219,0.512074112892151,0.501636743545532,-nan,0.491748511791229,-nan,0.460324972867966,-nan,0.484465748071671,0.437639057636261,-nan,-nan,0.212768465280533,-nan,-nan,
2040112,-nan,-nan,,,-nan,0.480106174945831,-nan,0.473519742488861,-nan,-nan,0.458041161298752,-nan,,-nan,0.553029239177704,0.51544314622879,-nan,-nan,-nan,0.408965617418289,,-nan,0.442058354616165,0.56675773859024,,0.600220263004303,0.567707359790802,-nan,0.624838531017303,0.603074491024017,0.59354841709137,0.597048819065094,0.573453366756439,-nan,0.537914574146271,0.533470213413239,0.504412114620209,0.470662504434586,0.336839586496353,0.422712534666061,0.378066211938858,-nan,,-nan,0.329546868801117,0.255666464567184,-nan,0.304195314645767,,-nan,-nan,0.345495641231537,0.453543782234192,,0.303367257118225,0.463305681943893,0.483838081359863,0.476463794708252,0.464933216571808,0.483540564775467,0.355538547039032,0.449373602867126,0.549868643283844,0.503491163253784,0.495587944984436,-nan,0.482294023036957,-nan,0.447884351015091,-nan,0.473012328147888,-nan,-nan,-nan,-nan,-nan,0.0953651368618011,
2040119,-nan,0.277238249778748,,,-nan,0.447099208831787,-nan,0.426215082406998,-nan,-nan,0.423863381147385,-nan,,-nan,0.547098994255066,0.543242633342743,-nan,-nan,-nan,0.502166986465454,,-nan,-nan,0.569713950157166,,0.604013204574585,0.572276294231415,-nan,0.596868455410004,0.598628103733063,0.583383858203888,0.589465856552124,0.569722950458527,-nan,0.537319600582123,0.537150323390961,-nan,0.47677019238472,0.455334484577179,0.478188037872314,0.41181093454361,-nan,,-nan,0.308183699846268,0.290293633937836,-nan,0.272135019302368,,-nan,-nan,0.323087751865387,0.416502296924591,,0.403098970651627,0.475866824388504,0.496278524398804,0.491897910833359,0.481258153915405,0.498747706413269,0.400257438421249,0.480173796415329,0.483852833509445,0.494093090295792,0.471151351928711,-nan,0.434144020080566,-nan,0.418491929769516,-nan,0.451990574598312,-nan,-nan,-nan,-nan,-nan,0.0934113264083862,
2040213,-nan,0.391198217868805,,,0.461662322282791,0.487623929977417,-nan,0.483626514673233,-nan,0.350613325834274,0.456666558980942,-nan,,-nan,-nan,0.282872974872589,-nan,0.505729079246521,-nan,-nan,,0.673010230064392,-nan,0.480668216943741,,0.556756556034088,-nan,0.436131536960602,0.6442049741745,0.540116906166077,0.558656692504883,0.559297263622284,-nan,-nan,0.442446351051331,0.450746148824692,-nan,0.345077395439148,-nan,-nan,0.387034922838211,-nan,,0.396290451288223,0.358296304941177,0.337003767490387,0.378276705741882,0.374674737453461,,-nan,-nan,0.486388236284256,0.554604291915894,,0.50190669298172,0.597379803657532,0.511096656322479,0.502334773540497,0.491643667221069,0.491835057735443,-nan,0.482442766427994,0.537586152553558,0.53949898481369,0.522084772586823,-nan,0.534441232681274,-nan,0.489000529050827,-nan,0.543285846710205,0.446812778711319,-nan,-nan,0.402419418096542,-nan,-nan,
2040214,-nan,0.237284198403358,,,0.189600378274918,0.367000728845596,-nan,0.361743092536926,-nan,-nan,0.341769695281982,-nan,,-nan,0.420753419399261,0.440498024225235,-nan,0.422676265239716,-nan,-nan,,0.553027391433716,0.513164162635803,0.491961508989334,,0.518650829792023,-nan,0.535280287265778,0.491625517606735,0.525936841964722,0.510641753673553,0.522041916847229,-nan,-nan,0.469120860099792,0.475127756595612,-nan,0.431095719337463,0.407346457242966,0.382411181926727,0.344455033540726,-nan,,-nan,0.242464557290077,0.224410757422447,0.223339557647705,0.210433900356293,,-nan,-nan,0.230753809213638,0.283097982406616,,0.274839580059052,0.337746053934097,0.348822593688965,0.340776145458221,0.34227928519249,0.379131346940994,-nan,0.406884580850601,0.416660845279694,0.416019022464752,0.337998509407043,-nan,0.367770045995712,-nan,0.339583963155746,0.33238086104393,0.40983048081398,-nan,-nan,-nan,-nan,-nan,-nan,
2040222,-nan,-nan,,,0.325164824724197,0.289983183145523,-nan,0.27859166264534,0.261955738067627,0.286257416009903,0.295652687549591,-nan,,-nan,0.376471370458603,-nan,0.426011353731155,0.424198478460312,-nan,-nan,,0.518705070018768,-nan,-nan,,0.57608562707901,0.56289803981781,0.581206023693085,0.528080344200134,0.584339797496796,0.562929809093475,0.570261478424072,0.552910566329956,-nan,0.531966984272003,0.537391006946564,0.422333359718323,-nan,-nan,0.433849364519119,-nan,-nan,,-nan,0.331848382949829,0.359332591295242,0.249213442206383,0.303016811609268,,-nan,-nan,0.313360393047333,0.439612746238708,,-nan,0.493682980537415,0.525211095809937,0.505310714244843,0.518330872058868,0.541525602340698,-nan,-nan,0.329138725996017,0.394056349992752,0.392641067504883,-nan,0.414651095867157,-nan,0.432825773954391,0.520788073539734,0.469396620988846,-nan,-nan,-nan,-nan,-nan,0.379997670650482,
2040236,-nan,-nan,,,0.224894806742668,0.276323854923248,-nan,0.261028856039047,-nan,0.234896212816238,0.28960132598877,-nan,,-nan,-nan,-nan,0.374498516321182,0.373244553804398,-nan,-nan,,0.456634998321533,-nan,-nan,,0.514986991882324,0.497919648885727,0.520614087581635,0.40917831659317,0.516302227973938,0.473782390356064,0.488279193639755,0.449338316917419,-nan,0.42459961771965,0.440943717956543,0.264605164527893,0.370635211467743,-nan,0.411401182413101,-nan,-nan,,-nan,0.344964921474457,0.232096195220947,0.355121552944183,0.346450328826904,,-nan,-nan,0.356391787528992,0.447424858808517,,-nan,0.486674129962921,0.520881414413452,0.504716515541077,0.503308355808258,0.516877710819244,-nan,-nan,0.339767575263977,0.465178549289703,0.444900810718536,-nan,0.462240606546402,-nan,0.459082454442978,-nan,0.495019733905792,-nan,-nan,-nan,-nan,-nan,0.330681085586548,
2040437,-nan,-nan,,,0.165722697973251,0.454000860452652,0.357922554016113,0.418688803911209,-nan,-nan,0.420799434185028,0.158727511763573,,-nan,-nan,-nan,-nan,-nan,-nan,-nan,,0.520175814628601,-nan,-nan,,0.473582863807678,0.566445767879486,0.575849711894989,0.577834725379944,0.57404226064682,0.563438892364502,0.573369383811951,0.556103765964508,0.552599787712097,0.536503553390503,0.564380586147308,0.491760224103928,0.531683087348938,-nan,0.498359858989716,0.460703670978546,-nan,,0.37648406624794,0.32405087351799,0.270922213792801,0.223437696695328,-nan,,0.246198207139969,0.230949878692627,0.245646983385086,-nan,,0.225106507539749,0.241134122014046,0.25090366601944,0.255155444145203,0.267949551343918,0.293183445930481,0.270909875631332,-nan,0.382541388273239,0.386249274015427,0.397956937551498,-nan,0.403195261955261,-nan,-nan,0.277816861867905,0.434406787157059,0.456205189228058,-nan,-nan,-nan,-nan,0.307209819555283,
2040443,-nan,-nan,,,0.11638243496418,0.43230351805687,0.334748238325119,0.411887347698212,-nan,-nan,0.386562168598175,-nan,,-nan,-nan,-nan,-nan,-nan,-nan,-nan,,0.481758177280426,-nan,-nan,,0.518050193786621,0.521872043609619,0.537273526191711,0.537660360336304,0.528964161872864,0.512587308883667,0.533338308334351,0.507213413715363,0.500763237476349,0.481045722961426,0.495663970708847,0.473390638828278,0.450397580862045,0.378138661384583,0.404919892549515,0.364961445331573,-nan,,0.301637768745422,0.277381390333176,0.260292887687683,0.254417926073074,-nan,,0.246363446116447,0.277094691991806,0.261515140533447,-nan,,0.203445240855217,0.275497496128082,0.304470241069794,0.32062840461731,0.343488484621048,0.376988053321838,0.245393231511116,0.375407576560974,0.466293513774872,0.466383159160614,0.46817210316658,-nan,0.459068417549133,-nan,-nan,0.457318723201752,0.470307201147079,0.417661249637604,-nan,-nan,0.453466922044754,-nan,0.329020142555237,
2040490,-nan,-nan,,,-nan,0.162666007876396,-nan,0.144089207053185,-nan,-nan,0.148907616734505,0.192994773387909,,-nan,-nan,-nan,-nan,-nan,-nan,-nan,,0.319545120000839,-nan,-nan,,0.317657142877579,0.288533449172974,0.32678884267807,0.423295319080353,0.308731019496918,0.324922174215317,0.319360166788101,0.29778316617012,0.312043040990829,0.315452665090561,0.340020537376404,0.428049266338348,0.313507169485092,-nan,0.318919211626053,0.304484665393829,-nan,,-nan,0.265850126743317,0.282662004232407,-nan,-nan,,0.38497519493103,-nan,0.412987858057022,0.332069337368011,,0.180297002196312,0.437462955713272,0.457266360521317,0.434175133705139,0.405912965536118,0.414172738790512,0.288353025913239,-nan,0.263628870248795,0.393619924783707,0.342957198619843,-nan,-nan,-nan,-nan,0.170470505952835,0.212546601891518,0.195305243134499,-nan,-nan,0.252407938241959,-nan,0.170117124915123,
2040528,-nan,-nan,,,-nan,0.471426874399185,-nan,0.449710756540298,-nan,-nan,0.449447154998779,-nan,,-nan,-nan,0.519432544708252,-nan,0.44930624961853,-nan,-nan,,0.56702595949173,0.552579998970032,-nan,,0.563148558139801,-nan,0.555189788341522,0.538999676704407,0.532739579677582,0.511642277240753,0.498426407575607,0.455832898616791,-nan,0.433657020330429,0.429169446229935,0.395597666501999,0.356385409832001,-nan,-nan,0.318885445594788,-nan,,-nan,0.259372621774673,0.260963946580887,-nan,0.206453919410706,,-nan,0.38401535153389,0.426848769187927,0.549948811531067,,-nan,0.593523561954498,0.598846733570099,0.592853307723999,0.572544753551483,0.591611862182617,-nan,0.56004136800766,0.584265768527985,0.583349108695984,0.558267176151276,-nan,0.550442278385162,-nan,0.514693975448608,0.290893346071243,0.527748644351959,-nan,-nan,-nan,0.232679694890976,-nan,0.092220850288868,
2040531,-nan,-nan,,,-nan,0.354144275188446,-nan,0.34199732542038,-nan,-nan,0.321822226047516,-nan,,-nan,-nan,0.425747126340866,-nan,0.334589302539825,-nan,-nan,,0.461063116788864,0.488755524158478,-nan,,0.487350672483444,-nan,0.475082486867905,0.514419972896576,0.437047332525253,0.41861155629158,0.417040020227432,0.395522892475128,-nan,0.385434329509735,0.402710139751434,0.424581050872803,0.343364715576172,-nan,0.265141665935516,0.373924732208252,-nan,,-nan,0.280716121196747,0.262625694274902,-nan,0.248124450445175,,-nan,0.446381390094757,0.443955808877945,0.53489887714386,,-nan,0.557920038700104,0.570018947124481,0.540438532829285,0.539040923118591,0.549444675445557,-nan,0.51522171497345,0.539606809616089,0.547725141048431,0.530478537082672,-nan,0.524409413337708,-nan,0.49525511264801,0.323174595832825,0.50151664018631,-nan,-nan,-nan,0.324105709791183,-nan,0.0928497910499573,
2040559,-nan,-nan,,,0.262618452310562,0.236877471208572,-nan,0.241288304328918,0.197126597166061,-nan,0.247673481702805,-nan,,-nan,0.335648208856583,-nan,-nan,-nan,-nan,0.353052973747253,,-nan,-nan,0.432143062353134,,0.515911877155304,-nan,0.554332494735718,0.567945659160614,0.540541350841522,0.544695794582367,0.543490648269653,-nan,-nan,0.516173779964447,0.525039076805115,0.510077834129333,0.484205812215805,-nan,-nan,0.46022692322731,-nan,,0.422934174537659,0.386359184980392,-nan,0.341489255428314,0.349338948726654,,-nan,-nan,0.427775830030441,0.510444104671478,,-nan,0.518249213695526,0.530063688755035,0.510893821716309,0.509352028369904,0.442321121692657,0.429408311843872,-nan,0.365095943212509,0.303761571645737,0.292689234018326,-nan,-nan,0.259124100208282,0.304107338190079,-nan,0.29783833026886,0.183958068490028,-nan,-nan,-nan,-nan,-nan,
2040566,-nan,0.201361522078514,,,0.21826197206974,0.188386604189873,-nan,0.195954337716103,-nan,-nan,0.216977149248123,-nan,,-nan,0.349674850702286,-nan,0.333390533924103,0.259418904781342,0.340819478034973,0.361138820648193,,-nan,-nan,-nan,,0.394782423973083,-nan,0.416669636964798,0.510967552661896,0.391957670450211,0.395856857299805,0.392044216394424,0.34645801782608,-nan,-nan,0.326834559440613,0.315767049789429,0.294298321008682,-nan,0.281407237052917,-nan,-nan,,0.240716993808746,0.23581762611866,0.243724584579468,0.232386663556099,0.219748303294182,,-nan,-nan,0.366261959075928,0.448270618915558,,-nan,0.418671220541,0.419801890850067,0.404019236564636,0.397842645645142,0.398168981075287,0.395594388246536,0.345624804496765,0.56200236082077,0.398047924041748,0.391402333974838,-nan,-nan,-nan,0.396259665489197,0.45815372467041,0.357190042734146,-nan,-nan,-nan,-nan,-nan,0.125157549977303,
2040571,-nan,0.204862892627716,,,0.337643295526505,0.340116292238235,-nan,0.323463708162308,-nan,-nan,0.296174764633179,-nan,,-nan,0.39915531873703,-nan,0.396912783384323,0.327178865671158,-nan,0.420133709907532,,-nan,-nan,-nan,,0.272757053375244,-nan,0.303209811449051,0.392566114664078,0.296794563531876,0.326648473739624,0.319623291492462,0.303864121437073,-nan,-nan,0.320412963628769,0.420209109783173,0.274947017431259,-nan,0.300322294235229,-nan,-nan,,-nan,0.254942268133163,0.251281440258026,0.279431581497192,0.247768044471741,,-nan,-nan,0.4648058116436,0.623367726802826,,-nan,0.615310251712799,0.645665526390076,0.626225650310516,0.615100085735321,0.624352991580963,0.603775441646576,0.549732446670532,0.613465487957001,0.619158387184143,0.587737083435059,-nan,-nan,-nan,0.566760003566742,0.488565117120743,0.566766262054443,-nan,-nan,-nan,-nan,-nan,0.0916184708476067,
2040583,-nan,-nan,-nan,-nan,-nan,0.315511167049408,-nan,0.307787537574768,-nan,-nan,0.278437316417694,-nan,-nan,-nan,-nan,0.388832896947861,-nan,0.394648909568787,-nan,0.405490279197693,-nan,-nan,-nan,0.460236787796021,-nan,0.36842480301857,-nan,0.38761442899704,0.407467544078827,0.367495179176331,0.382131397724152,0.384456932544708,0.345678180456161,-nan,0.361317723989487,0.385396361351013,0.385448932647705,0.351745158433914,-nan,-nan,0.388313591480255,-nan,-nan,-nan,0.348603934049606,0.329994112253189,-nan,0.355308532714844,-nan,-nan,-nan,0.463672190904617,0.53467845916748,-nan,-nan,0.520977973937988,0.551422834396362,0.528452396392822,0.52947998046875,0.539335608482361,-nan,-nan,-nan,0.53751015663147,0.519565224647522,-nan,-nan,0.414364755153656,0.492319107055664,-nan,0.498075246810913,-nan,-nan,-nan,-nan,-nan,0.322096854448318,-nan
2040595,-nan,-nan,-nan,-nan,0.301028162240982,0.292137831449509,-nan,0.280285865068436,-nan,-nan,0.267900079488754,-nan,-nan,-nan,0.277205586433411,0.383378505706787,-nan,0.366314351558685,-nan,0.383631557226181,-nan,-nan,-nan,0.449603617191315,-nan,0.258157193660736,-nan,0.293084591627121,0.322150677442551,0.285242974758148,0.322764664888382,0.323516637086868,-nan,0.444873243570328,0.361555844545364,0.384136229753494,0.407212197780609,0.357660502195358,-nan,-nan,0.421643644571304,-nan,-nan,0.408878475427628,0.369279772043228,0.353018462657928,-nan,0.386443614959717,-nan,-nan,-nan,0.528777837753296,0.556576669216156,-nan,-nan,0.533596754074097,0.56160169839859,0.545254826545715,0.537940204143524,0.550052762031555,-nan,-nan,-nan,0.541217863559723,0.523748755455017,-nan,-nan,0.411903113126755,0.501107931137085,-nan,0.499330192804337,0.42715522646904,-nan,-nan,-nan,-nan,0.301736891269684,-nan
2040796,0.632087826728821,-nan,,,-nan,0.363674938678741,-nan,0.343624919652939,-nan,0.15104478597641,0.316733121871948,-nan,,-nan,-nan,-nan,-nan,-nan,-nan,-nan,,-nan,0.553360342979431,0.563789784908295,,0.612766623497009,0.599779367446899,-nan,0.601894497871399,0.590047121047974,0.564363718032837,0.560419380664825,-nan,0.502752661705017,0.483959645032883,0.486503928899765,-nan,0.415715545415878,0.368860393762589,0.369172006845474,0.323315531015396,-nan,,0.26749262213707,0.231425181031227,0.232849895954132,-nan,0.198934465646744,,0.243421673774719,-nan,0.241677612066269,0.315779954195023,,-nan,-nan,0.393324255943298,0.383466601371765,0.385718882083893,0.396969377994537,0.385486334562302,-nan,0.426032155752182,0.391735017299652,0.383274108171463,0.400273263454437,-nan,-nan,0.349613130092621,0.29191792011261,0.35657787322998,-nan,-nan,-nan,0.343320906162262,-nan,0.176589295268059,
2040836,-nan,0.258150905370712,,,-nan,0.496776819229126,-nan,0.448125422000885,-nan,-nan,0.436007261276245,-nan,,0.450362086296082,-nan,-nan,-nan,0.54074615240097,-nan,0.497927069664001,,0.397329747676849,-nan,-nan,,0.545986831188202,0.523829996585846,0.573469579219818,0.375741273164749,0.566580712795258,0.55111563205719,0.56439882516861,-nan,0.565446019172668,0.539043128490448,0.533278822898865,0.421716332435608,0.500471949577332,-nan,-nan,0.390071779489517,-nan,,-nan,0.267695397138596,0.248182266950607,-nan,-nan,,0.246850892901421,-nan,0.272007882595062,0.192865580320358,,0.264867395162582,-nan,0.351370602846146,0.202321365475655,0.196116432547569,0.222195863723755,0.207538709044456,-nan,0.184454470872879,0.277472823858261,0.28083860874176,-nan,-nan,-nan,-nan,0.236348032951355,0.420748323202133,-nan,-nan,-nan,-nan,-nan,0.465714424848557,
2006341,0.449261099100113,-nan,-nan,-nan,0.249205216765404,0.176555573940277,-nan,0.169043660163879,-nan,-nan,0.188415497541428,-nan,-nan,-nan,-nan,-nan,0.301083296537399,0.285213083028793,-nan,-nan,-nan,-nan,-nan,0.428997695446014,-nan,0.457185924053192,0.456075817346573,0.490785032510757,0.534956395626068,0.491609543561935,0.454093247652054,0.487848430871964,0.381955981254578,-nan,0.448697477579117,0.474464058876038,-nan,-nan,0.355283200740814,0.436457455158234,-nan,-nan,-nan,-nan,0.367598086595535,0.383995860815048,0.338923513889313,0.346918433904648,-nan,0.312754720449448,-nan,0.26657772064209,0.260954916477203,-nan,-nan,0.292216598987579,0.242339491844177,0.231038719415665,0.228071317076683,0.218456774950027,-nan,-nan,0.100614570081234,0.220195338129997,0.188096567988396,-nan,0.210333526134491,-nan,0.193067416548729,0.125433951616287,0.220587536692619,0.256436556577682,-nan,-nan,-nan,-nan,0.217838659882545,-nan
2006344,0.601370990276337,-nan,0.335311114788055,-nan,0.384013772010803,0.381805807352066,-nan,0.374593794345856,0.372039198875427,-nan,0.373410731554031,-nan,-nan,-nan,-nan,0.317753911018372,-nan,0.476597547531128,0.482856422662735,-nan,-nan,-nan,-nan,0.548117935657501,-nan,0.567892014980316,0.557318449020386,0.579776406288147,0.59446918964386,0.582264959812164,0.558791697025299,0.569280087947845,0.563938856124878,-nan,0.522725701332092,0.521993219852448,0.498156726360321,-nan,0.304332047700882,0.476866811513901,-nan,-nan,-nan,-nan,0.394728481769562,0.387421190738678,0.275691896677017,0.364446878433228,-nan,-nan,-nan,0.364098995923996,0.51570600271225,-nan,-nan,0.564529120922089,0.575621366500854,0.552984178066254,0.55351048707962,0.56998610496521,-nan,-nan,0.584417223930359,0.557813346385956,0.547946274280548,-nan,0.522635877132416,-nan,0.499723553657532,0.547613382339478,0.515040576457977,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2040924,-nan,0.254695296287537,,,-nan,0.317030429840088,-nan,0.289466768503189,-nan,-nan,0.302799612283707,-nan,,-nan,-nan,0.368551552295685,-nan,-nan,0.346757531166077,-nan,,0.505160272121429,-nan,0.459582388401031,,0.517073810100555,-nan,0.524343013763428,0.485392838716507,0.509046256542206,0.477673888206482,0.478774130344391,0.459279477596283,0.44347932934761,0.410617679357529,0.406111717224121,-nan,0.295549362897873,0.346112757921219,0.335746020078659,0.341338008642197,-nan,,-nan,0.247084274888039,0.225859850645065,-nan,0.241999447345734,,0.322028577327728,-nan,0.348084151744843,0.401243478059769,,0.329021811485291,0.429837495088577,0.447088420391083,0.424702793359756,0.422526359558105,0.441049337387085,-nan,0.440130293369293,0.427105754613876,0.354749828577042,0.254552185535431,-nan,0.263709247112274,-nan,0.257896423339844,-nan,0.304630517959595,-nan,-nan,-nan,-nan,-nan,-nan,
2040932,-nan,-nan,,,-nan,0.37796151638031,-nan,0.365847766399384,-nan,-nan,0.358213007450104,-nan,,-nan,-nan,0.460407555103302,-nan,-nan,-nan,-nan,,0.55647224187851,-nan,-nan,,0.601916253566742,-nan,0.614629030227661,0.618952453136444,0.613519668579102,0.60155200958252,0.610162675380707,-nan,0.586136817932129,0.559000909328461,0.563439905643463,-nan,0.517044007778168,-nan,0.496645987033844,0.4375,-nan,,0.434640258550644,0.333343684673309,-nan,0.296634256839752,0.32524174451828,,-nan,-nan,0.478823810815811,0.532421588897705,,-nan,0.536238372325897,0.558254778385162,0.518094778060913,0.530753433704376,0.538012266159058,-nan,0.245753511786461,0.599536836147308,0.541140794754028,0.52821159362793,-nan,0.524842739105225,-nan,0.473953157663345,-nan,0.490436345338821,-nan,-nan,0.341537892818451,0.418119698762894,-nan,-nan,
2040939,-nan,0.203154921531677,,,-nan,0.465968936681747,-nan,0.439542919397354,-nan,-nan,0.417107760906219,0.419373750686646,,-nan,0.515115916728973,0.409420490264893,0.371586292982101,-nan,-nan,-nan,,0.517062127590179,0.620651423931122,0.490594118833542,,0.515179634094238,-nan,0.52243983745575,0.529775083065033,0.485507637262344,0.46693280339241,0.454042494297028,0.461184620857239,0.414592981338501,0.380859911441803,0.385920524597168,0.315347611904144,0.311162739992142,-nan,0.302633494138718,0.283648729324341,-nan,,0.235046967864037,0.212133407592773,0.215693831443787,0.198576062917709,0.192282006144524,,0.215878218412399,-nan,0.322841972112656,0.425897717475891,,-nan,0.428487002849579,0.428251415491104,0.394827872514725,0.374699532985687,0.397780925035477,-nan,0.388755977153778,0.421151369810104,0.398088157176971,0.375874727964401,-nan,0.386119872331619,-nan,0.346262097358704,-nan,0.370573371648788,-nan,-nan,-nan,0.189904689788818,-nan,-nan,
2040952,-nan,0.279045939445496,,,0.352399677038193,0.346389204263687,-nan,0.320266216993332,-nan,-nan,0.317335307598114,-nan,,-nan,0.441113501787186,0.363983750343323,-nan,-nan,-nan,-nan,,0.425545513629913,-nan,-nan,,-nan,-nan,0.452542871236801,0.454208225011826,0.444595783948898,0.434683531522751,0.444723308086395,0.383420050144196,0.436998784542084,0.416572093963623,0.474610328674316,0.480837196111679,0.488313496112823,0.485332012176514,0.474009156227112,-nan,-nan,,0.309713453054428,0.330394148826599,0.172220975160599,-nan,0.314663708209991,,-nan,0.281824588775635,0.312615990638733,0.346951931715012,,-nan,0.259460389614105,0.260293424129486,0.249959364533424,0.252932846546173,0.267608106136322,-nan,0.282766789197922,0.336537569761276,0.294028908014297,0.307264000177383,-nan,0.33205857872963,-nan,0.326753169298172,-nan,0.35944327712059,-nan,-nan,-nan,0.406942158937454,-nan,-nan,
2040955,-nan,-nan,,,0.449341535568237,0.467918366193771,-nan,0.442864656448364,-nan,-nan,0.412984490394592,-nan,,-nan,0.472097486257553,0.389334201812744,-nan,-nan,0.411741018295288,-nan,,0.517143428325653,0.333130896091461,0.494285732507706,,0.52286696434021,-nan,0.525941073894501,0.527074098587036,0.494549363851547,0.472759217023849,0.462913662195206,0.435298085212708,0.421352118253708,0.392222285270691,0.394482284784317,-nan,0.315431535243988,0.201025262475014,-nan,0.34654176235199,-nan,,0.276518225669861,0.248565450310707,0.239900514483452,0.248726397752762,0.239378780126572,,-nan,-nan,0.357872694730759,0.43620565533638,,0.137812942266464,0.473953276872635,0.490922540426254,0.472420185804367,0.464056730270386,0.452833265066147,-nan,-nan,0.496385365724564,0.3839291036129,0.325765043497086,-nan,0.327403157949448,-nan,0.315126061439514,-nan,0.352069079875946,0.378236949443817,-nan,-nan,-nan,-nan,-nan,
